studyday,sample_id
2,U-Z3-003
2,U-PAT-002G
2,U-PAT-002P
3,U-Z1-028
3,U-BR-004
3,U-Z1-017
3,U-HH-0050
3,U-HH-0046
3,U-HH-0048
3,U-PAT-015G
3,U-PAT-007P
3,U-TB-004
3,U-DH-004
3,U-CC-003
3,U-HH-0051
3,U-BR-003
3,U-PAT-007G
4,U-PAT-016P
4,U-PAT-020G
4,U-Z1-047
4,U-HH-0089
4,U-CC-005
4,U-PAT-022P
4,U-HH-0085
4,U-HH-0071
4,U-HH-0064
4,U-HH-0060
4,U-HH-0086
5,U-HH-0098
5,U-DH-008
5,U-TO-008
5,U-PAT-025P
5,U-PAT-033G
5,U-CC-008
5,U-Z3-052
5,U-HH-0115
5,U-TB-008
5,U-BR-008
6,U-PAT-040P
6,U-Z1-079
6,U-TO-010
6,U-BR-010
6,U-Z1-069
6,U-HH-0147
7,U-PAT-043G
7,U-TO-012
7,U-Z1-095
7,U-Z1-089
7,U-HH-0164
8,U-HH-0176
8,U-TB-014
8,U-TO-014
8,U-BR-014
8,U-71-107
8,U-Z1-105
8,U-SN-014
8,U-PAT-050P
8,U-HH-0229
8,U-CC-014
8,U-HH-0199
9,U-TO-017
9,U-CC-017
9,U-Z1-119
10,U-TO-019
11,U-Z1-143
11,U-Z3-141
16,U-Z3-218
17,"031318-3 Plates
22,U-Z3-309
22,U-Z1-309
24,U-PAT-144P
25,U-PAT-148P
25,U-PAT-148G
25,U-HH-0793
25,U-PAT-152A
25,U-PAT-150P
26,U-PAT-159G
26,U-Z3-365
26,U-Z1-370
26,U-Z1-376
27,U-HH-0897
27,U-PAT-161P
27,U-PAT-161G
27,U-HH-0868
28,U-PAT-182P
28,U-PAT-182G
28,U-PAT-171G
28,U-Z1-420
28,U-HH-0962
28,U-HH-0961
28,U-HH-0959
28,U-PAT-171P
28,U-HH-0934
28,U-Z1-410
30,U-PAT-189P
30,U-PAT-189G
30,U-Z1-430
30,U-HH-0976
31,U-PAT-197P
31,U-PAT-197G
31,U-PAT-197A
31,U-Z1-454
31,U-HH-1028
31,U-HH-1022
31,U-HH-1010
32,U-Z3-464
32,U-Z1-464
32,U-HH-1069
32,U-HH-1053
33,U-Z3-476
33,U-Z2-476
33,U-Z1-476
34,U-Z2-502
34,U-Z1-502
34,U-Z2-493
34,U-Z1-493
34,U-HH-1114
36,U-Z1-527
36,U-Z1-525
36,U-HH-1180
37,U-Z1-544
37,U-Z1-531
38,U-HH-1289
38,U-Z1-561
38,U-HH-1246
39,U-Z1-582
39,U-Z2-570
40,U-Z1-604
40,U-Z3-582
41,U-Z1-598
43,U-Z1-634
43,U-Z1-633
44,U-HH-1522
48,U-HH-1635
48,U-Z1-701
50,U-HH-1675
51,U-Z1-766
55,U-HH-1893
